month,region,bu,product_line,segment,orders,cancellations,backlog,avg_discount,asp
2024-10,NA,Core,Alpha,SMB,90,3,47,0.156,18225.97
2024-10,NA,Core,Alpha,MidMarket,72,5,54,0.117,19793.86
2024-10,NA,Core,Alpha,Enterprise,44,4,14,0.071,20630.28
2024-10,NA,Core,Beta,SMB,126,4,113,0.134,18441.61
2024-10,NA,Core,Beta,MidMarket,110,6,69,0.108,19806.37
2024-10,NA,Core,Beta,Enterprise,59,3,63,0.068,20163.27
2024-10,NA,Core,Gamma,SMB,81,6,49,0.163,17669.35
2024-10,NA,Core,Gamma,MidMarket,61,2,31,0.107,19777.52
2024-10,NA,Core,Gamma,Enterprise,33,2,28,0.055,20542.26
2024-10,NA,Core,ServicesPlus,SMB,68,4,40,0.142,19031.89
2024-10,NA,Core,ServicesPlus,MidMarket,56,4,34,0.095,19996.77
2024-10,NA,Core,ServicesPlus,Enterprise,23,1,15,0.059,20253.83
2024-10,NA,Growth,Alpha,SMB,100,8,64,0.196,17477.78
2024-10,NA,Growth,Alpha,MidMarket,74,4,34,0.13,19759.21
2024-10,NA,Growth,Alpha,Enterprise,45,3,24,0.106,19558.34
2024-10,NA,Growth,Beta,SMB,252,8,104,0.199,17587.52
2024-10,NA,Growth,Beta,MidMarket,185,8,108,0.14,18901.23
2024-10,NA,Growth,Beta,Enterprise,109,5,87,0.121,19691.64
2024-10,NA,Growth,Gamma,SMB,232,13,119,0.197,17209.53
2024-10,NA,Growth,Gamma,MidMarket,161,8,103,0.153,18646.97
2024-10,NA,Growth,Gamma,Enterprise,98,7,29,0.111,19957.43
2024-10,NA,Growth,ServicesPlus,SMB,65,3,36,0.199,17442.57
2024-10,NA,Growth,ServicesPlus,MidMarket,51,3,40,0.125,19473.34
2024-10,NA,Growth,ServicesPlus,Enterprise,31,3,15,0.073,20122.38
2024-10,NA,Services,Alpha,SMB,67,3,44,0.186,17499.61
2024-10,NA,Services,Alpha,MidMarket,58,3,30,0.102,19743.6
2024-10,NA,Services,Alpha,Enterprise,26,1,26,0.093,19979.61
2024-10,NA,Services,Beta,SMB,139,11,73,0.184,17944.93
2024-10,NA,Services,Beta,MidMarket,105,8,63,0.112,19840.45
2024-10,NA,Services,Beta,Enterprise,59,4,45,0.049,20133.75
2024-10,NA,Services,Gamma,SMB,115,10,67,0.165,18511.36
2024-10,NA,Services,Gamma,MidMarket,89,5,31,0.104,19309.94
2024-10,NA,Services,Gamma,Enterprise,44,3,13,0.086,20455.03
2024-10,NA,Services,ServicesPlus,SMB,61,3,35,0.151,18575.05
2024-10,NA,Services,ServicesPlus,MidMarket,58,3,28,0.12,20043.22
2024-10,NA,Services,ServicesPlus,Enterprise,24,3,19,0.081,20216.14
2024-10,EMEA,Core,Alpha,SMB,150,11,102,0.173,18913.12
2024-10,EMEA,Core,Alpha,MidMarket,102,9,61,0.11,19911.32
2024-10,EMEA,Core,Alpha,Enterprise,65,5,72,0.052,20614.04
2024-10,EMEA,Core,Beta,SMB,91,8,46,0.149,18892.32
2024-10,EMEA,Core,Beta,MidMarket,74,7,66,0.1,19842.51
2024-10,EMEA,Core,Beta,Enterprise,53,3,27,0.054,20727.9
2024-10,EMEA,Core,Gamma,SMB,174,6,104,0.151,18489.1
2024-10,EMEA,Core,Gamma,MidMarket,138,6,54,0.12,19207.5
2024-10,EMEA,Core,Gamma,Enterprise,78,4,41,0.066,20778.32
2024-10,EMEA,Core,ServicesPlus,SMB,98,4,43,0.159,18893.53
2024-10,EMEA,Core,ServicesPlus,MidMarket,77,2,35,0.08,20232.63
2024-10,EMEA,Core,ServicesPlus,Enterprise,38,3,7,0.073,19891.22
2024-10,EMEA,Growth,Alpha,SMB,145,10,72,0.193,17691.28
2024-10,EMEA,Growth,Alpha,MidMarket,96,6,61,0.147,18931.85
2024-10,EMEA,Growth,Alpha,Enterprise,58,3,39,0.107,18622.07
2024-10,EMEA,Growth,Beta,SMB,91,8,53,0.191,17322.98
2024-10,EMEA,Growth,Beta,MidMarket,57,3,35,0.12,19359.15
2024-10,EMEA,Growth,Beta,Enterprise,40,3,18,0.11,20269.9
2024-10,EMEA,Growth,Gamma,SMB,206,9,74,0.205,17426.68
2024-10,EMEA,Growth,Gamma,MidMarket,136,8,101,0.12,19537.82
2024-10,EMEA,Growth,Gamma,Enterprise,86,5,40,0.101,19591.21
2024-10,EMEA,Growth,ServicesPlus,SMB,144,6,79,0.191,18214.77
2024-10,EMEA,Growth,ServicesPlus,MidMarket,119,10,74,0.151,18222.42
2024-10,EMEA,Growth,ServicesPlus,Enterprise,71,4,0,0.115,20116.82
2024-10,EMEA,Services,Alpha,SMB,184,6,117,0.175,18012.86
2024-10,EMEA,Services,Alpha,MidMarket,110,6,56,0.077,20713.27
2024-10,EMEA,Services,Alpha,Enterprise,77,6,39,0.096,19694.68
2024-10,EMEA,Services,Beta,SMB,173,7,136,0.162,18788.6
2024-10,EMEA,Services,Beta,MidMarket,127,6,65,0.106,19563.41
2024-10,EMEA,Services,Beta,Enterprise,78,4,60,0.068,20775.17
2024-10,EMEA,Services,Gamma,SMB,136,12,82,0.182,18277.52
2024-10,EMEA,Services,Gamma,MidMarket,119,5,85,0.093,19840.34
2024-10,EMEA,Services,Gamma,Enterprise,74,5,54,0.074,20855.99
2024-10,EMEA,Services,ServicesPlus,SMB,78,5,47,0.167,18507.45
2024-10,EMEA,Services,ServicesPlus,MidMarket,61,5,48,0.109,19730.17
2024-10,EMEA,Services,ServicesPlus,Enterprise,33,1,8,0.077,20088.35
2024-10,APAC,Core,Alpha,SMB,76,2,40,0.164,18826.82
2024-10,APAC,Core,Alpha,MidMarket,71,6,47,0.113,19621.46
2024-10,APAC,Core,Alpha,Enterprise,34,2,8,0.069,19486.62
2024-10,APAC,Core,Beta,SMB,179,13,135,0.15,18771.38
2024-10,APAC,Core,Beta,MidMarket,159,8,97,0.098,19762.03
2024-10,APAC,Core,Beta,Enterprise,78,4,29,0.058,20813.73
2024-10,APAC,Core,Gamma,SMB,102,7,46,0.16,19118.24
2024-10,APAC,Core,Gamma,MidMarket,77,3,47,0.101,19899.45
2024-10,APAC,Core,Gamma,Enterprise,42,2,13,0.068,20045.77
2024-10,APAC,Core,ServicesPlus,SMB,169,11,114,0.142,19028.6
2024-10,APAC,Core,ServicesPlus,MidMarket,129,6,84,0.099,19912.55
2024-10,APAC,Core,ServicesPlus,Enterprise,64,4,69,0.073,19736.6
2024-10,APAC,Growth,Alpha,SMB,105,5,56,0.199,17730.82
2024-10,APAC,Growth,Alpha,MidMarket,81,3,37,0.157,18670.74
2024-10,APAC,Growth,Alpha,Enterprise,49,4,15,0.117,19190.97
2024-10,APAC,Growth,Beta,SMB,150,9,105,0.18,17421.2
2024-10,APAC,Growth,Beta,MidMarket,109,6,65,0.137,18882.59
2024-10,APAC,Growth,Beta,Enterprise,67,2,50,0.101,20478.89
2024-10,APAC,Growth,Gamma,SMB,221,11,114,0.197,18024.69
2024-10,APAC,Growth,Gamma,MidMarket,153,10,82,0.145,18936.38
2024-10,APAC,Growth,Gamma,Enterprise,95,8,25,0.102,19845.35
2024-10,APAC,Growth,ServicesPlus,SMB,165,11,95,0.2,17306.04
2024-10,APAC,Growth,ServicesPlus,MidMarket,148,12,99,0.128,19234.26
2024-10,APAC,Growth,ServicesPlus,Enterprise,73,3,36,0.095,20128.26
2024-10,APAC,Services,Alpha,SMB,191,12,107,0.162,17471.31
2024-10,APAC,Services,Alpha,MidMarket,145,9,58,0.094,19916.74
2024-10,APAC,Services,Alpha,Enterprise,99,5,81,0.089,20085.57
2024-10,APAC,Services,Beta,SMB,155,5,83,0.182,17545.28
2024-10,APAC,Services,Beta,MidMarket,109,9,50,0.103,19633.74
2024-10,APAC,Services,Beta,Enterprise,71,3,37,0.061,20671.23
2024-10,APAC,Services,Gamma,SMB,133,11,98,0.164,18190.41
2024-10,APAC,Services,Gamma,MidMarket,131,6,39,0.111,19174.89
2024-10,APAC,Services,Gamma,Enterprise,80,4,10,0.079,20449.22
2024-10,APAC,Services,ServicesPlus,SMB,140,5,97,0.158,18088.54
2024-10,APAC,Services,ServicesPlus,MidMarket,130,5,59,0.091,19521.42
2024-10,APAC,Services,ServicesPlus,Enterprise,61,4,15,0.069,20907.08
2025-03,NA,Core,Alpha,SMB,103,9,62,0.164,18694.09
2025-03,NA,Core,Alpha,MidMarket,75,4,37,0.129,18470.19
2025-03,NA,Core,Alpha,Enterprise,44,4,38,0.052,20840.41
2025-03,NA,Core,Beta,SMB,160,9,89,0.146,19056.79
2025-03,NA,Core,Beta,MidMarket,105,4,60,0.09,19874.82
2025-03,NA,Core,Beta,Enterprise,67,5,36,0.05,21546.47
2025-03,NA,Core,Gamma,SMB,85,3,47,0.175,18266.24
2025-03,NA,Core,Gamma,MidMarket,67,4,30,0.094,19240.64
2025-03,NA,Core,Gamma,Enterprise,38,3,24,0.067,20729.66
2025-03,NA,Core,ServicesPlus,SMB,68,4,33,0.16,18052.36
2025-03,NA,Core,ServicesPlus,MidMarket,54,3,32,0.097,20523.74
2025-03,NA,Core,ServicesPlus,Enterprise,32,2,14,0.05,20546.87
2025-03,NA,Growth,Alpha,SMB,107,8,42,0.197,17596.82
2025-03,NA,Growth,Alpha,MidMarket,85,5,39,0.134,18125.77
2025-03,NA,Growth,Alpha,Enterprise,44,2,34,0.087,19306.78
2025-03,NA,Growth,Beta,SMB,259,14,85,0.22,17820.77
2025-03,NA,Growth,Beta,MidMarket,192,6,67,0.134,18363.77
2025-03,NA,Growth,Beta,Enterprise,112,4,71,0.11,19954.25
2025-03,NA,Growth,Gamma,SMB,238,9,138,0.207,17368.88
2025-03,NA,Growth,Gamma,MidMarket,186,14,74,0.143,18532.98
2025-03,NA,Growth,Gamma,Enterprise,111,7,46,0.1,20158.99
2025-03,NA,Growth,ServicesPlus,SMB,67,3,43,0.22,17411.35
2025-03,NA,Growth,ServicesPlus,MidMarket,62,2,39,0.155,18383.42
2025-03,NA,Growth,ServicesPlus,Enterprise,32,3,28,0.085,20573.32
2025-03,NA,Services,Alpha,SMB,67,5,44,0.183,17857.92
2025-03,NA,Services,Alpha,MidMarket,53,3,38,0.107,19324.75
2025-03,NA,Services,Alpha,Enterprise,28,2,22,0.076,20704.08
2025-03,NA,Services,Beta,SMB,166,11,124,0.156,18866.17
2025-03,NA,Services,Beta,MidMarket,118,8,84,0.091,20015.26
2025-03,NA,Services,Beta,Enterprise,73,3,63,0.066,20277.33
2025-03,NA,Services,Gamma,SMB,114,10,81,0.188,17787.07
2025-03,NA,Services,Gamma,MidMarket,96,4,64,0.101,19822.97
2025-03,NA,Services,Gamma,Enterprise,60,4,35,0.08,19434.22
2025-03,NA,Services,ServicesPlus,SMB,73,3,49,0.176,18482.28
2025-03,NA,Services,ServicesPlus,MidMarket,56,2,21,0.107,19729.84
2025-03,NA,Services,ServicesPlus,Enterprise,33,1,31,0.052,20496.86
2025-03,EMEA,Core,Alpha,SMB,152,5,89,0.141,19169.79
2025-03,EMEA,Core,Alpha,MidMarket,118,6,49,0.109,19671.94
2025-03,EMEA,Core,Alpha,Enterprise,72,5,18,0.067,20273.33
2025-03,EMEA,Core,Beta,SMB,101,4,55,0.162,17957.26
2025-03,EMEA,Core,Beta,MidMarket,79,7,52,0.116,19255.24
2025-03,EMEA,Core,Beta,Enterprise,51,3,28,0.076,20251.58
2025-03,EMEA,Core,Gamma,SMB,187,15,94,0.164,18472.52
2025-03,EMEA,Core,Gamma,MidMarket,141,10,82,0.107,19517.81
2025-03,EMEA,Core,Gamma,Enterprise,82,7,54,0.053,20635.39
2025-03,EMEA,Core,ServicesPlus,SMB,108,4,64,0.173,17786.01
2025-03,EMEA,Core,ServicesPlus,MidMarket,84,5,33,0.087,19413.82
2025-03,EMEA,Core,ServicesPlus,Enterprise,45,2,49,0.046,21510.61
2025-03,EMEA,Growth,Alpha,SMB,152,9,65,0.231,16651.02
2025-03,EMEA,Growth,Alpha,MidMarket,114,5,60,0.142,19293.89
2025-03,EMEA,Growth,Alpha,Enterprise,64,5,40,0.106,19873.32
2025-03,EMEA,Growth,Beta,SMB,106,3,51,0.274,15268.4
2025-03,EMEA,Growth,Beta,MidMarket,95,3,39,0.212,16786.22
2025-03,EMEA,Growth,Beta,Enterprise,40,2,19,0.092,20235.89
2025-03,EMEA,Growth,Gamma,SMB,229,12,79,0.195,17726.87
2025-03,EMEA,Growth,Gamma,MidMarket,166,9,100,0.13,19652.31
